Source,Destination,AverageDuration,CallCount
ts-admin-basic-info-service,ts-admin-basic-info-service,27.92196133,4344
ts-admin-basic-info-service,ts-config-service,20.96254181,2990
ts-admin-basic-info-service,ts-price-service,21.51329394,1354
ts-admin-travel-service,ts-admin-travel-service,95.98250336,2972
ts-admin-travel-service,ts-travel-service,21.55551817,2972
ts-admin-travel-service,ts-travel2-service,71.07099596,2972
ts-assurance-service,ts-assurance-service,3.497253971,6737
ts-auth-service,ts-auth-service,933.9382353,340
ts-auth-service,ts-verification-code-service,57.22058824,340
ts-basic-service,ts-basic-service,10.01716963,142985
ts-basic-service,ts-price-service,4.054305953,24141
ts-basic-service,ts-route-service,3.5705646,24141
ts-basic-service,ts-station-service,4.547435564,215408
ts-basic-service,ts-train-service,3.842094362,24141
ts-cancel-service,ts-cancel-service,807.5428782,8151
ts-cancel-service,ts-inside-payment-service,16.6879668,4820
ts-cancel-service,ts-notification-service,1478.627655,4332
ts-cancel-service,ts-order-other-service,5.720081136,986
ts-cancel-service,ts-order-service,3.640390932,12483
ts-cancel-service,ts-user-service,3.034164358,4332
ts-config-service,ts-config-service,2.297653404,42274
ts-consign-price-service,ts-consign-price-service,3.6855,2000
ts-consign-service,ts-consign-price-service,5.2805,2000
ts-consign-service,ts-consign-service,10.76,2000
ts-contacts-service,ts-contacts-service,3.697118606,8954
ts-delivery-service,ts-delivery-service,1.493967828,25364
ts-execute-service,ts-execute-service,13.0856049,6530
ts-execute-service,ts-order-other-service,3.956007651,5751
ts-execute-service,ts-order-service,4.326319197,9267
ts-food-service,ts-food-service,39.7709241,8722
ts-food-service,ts-station-service,6.315348525,8952
ts-food-service,ts-travel-service,15.81925827,4476
ts-inside-payment-service,ts-inside-payment-service,19.00921891,11932
ts-inside-payment-service,ts-order-other-service,6.135758363,3079
ts-inside-payment-service,ts-order-service,5.451592558,3171
ts-inside-payment-service,ts-payment-service,7.557771664,2908
ts-notification-service,ts-notification-service,1657.691722,8807
ts-order-other-service,ts-order-other-service,93.66585087,42903
ts-order-other-service,ts-station-service,332.6631293,11025
ts-order-service,ts-order-service,53.42921592,102184
ts-order-service,ts-station-service,388.987724,11160
ts-payment-service,ts-payment-service,6.232118294,2908
ts-preserve-other-service,ts-assurance-service,7.919254658,1127
ts-preserve-other-service,ts-contacts-service,6.618744313,2198
ts-preserve-other-service,ts-food-service,14.18571429,1120
ts-preserve-other-service,ts-order-other-service,17.18971793,2198
ts-preserve-other-service,ts-preserve-other-service,681.8011829,2198
ts-preserve-other-service,ts-seat-service,36.9822566,2198
ts-preserve-other-service,ts-security-service,49.71838035,2198
ts-preserve-other-service,ts-station-service,10.10373066,4396
ts-preserve-other-service,ts-travel2-service,469.7538672,2198
ts-preserve-other-service,ts-user-service,5.78343949,2198
ts-preserve-service,ts-assurance-service,10.45984113,1133
ts-preserve-service,ts-contacts-service,6.413596491,2280
ts-preserve-service,ts-food-service,10.6356383,1128
ts-preserve-service,ts-order-service,28.25384278,2277
ts-preserve-service,ts-preserve-service,528.4052632,2280
ts-preserve-service,ts-seat-service,46.92358366,2277
ts-preserve-service,ts-security-service,40.13377193,2280
ts-preserve-service,ts-station-service,8.891963109,4554
ts-preserve-service,ts-travel-service,315.9451754,2280
ts-preserve-service,ts-user-service,5.520421607,2277
ts-price-service,ts-price-service,2.726966072,25495
ts-rebook-service,ts-inside-payment-service,15.88700265,3770
ts-rebook-service,ts-order-service,2.885543767,7540
ts-rebook-service,ts-rebook-service,243.5862069,3770
ts-rebook-service,ts-seat-service,55.8132626,3770
ts-rebook-service,ts-station-service,1.777320955,7540
ts-rebook-service,ts-travel-service,160.1570292,3770
ts-route-service,ts-route-service,1.548922975,151575
ts-seat-service,ts-config-service,3.420898562,39285
ts-seat-service,ts-order-other-service,12.05732484,10990
ts-seat-service,ts-order-service,21.58379858,36540
ts-seat-service,ts-seat-service,40.66570587,47530
ts-seat-service,ts-travel-service,7.809879584,73080
ts-seat-service,ts-travel2-service,10.05741583,21980
ts-security-service,ts-order-other-service,11.78226887,4478
ts-security-service,ts-order-service,21.3785172,4478
ts-security-service,ts-security-service,38.92474319,4478
ts-station-service,ts-station-service,34.23118392,263033
ts-train-service,ts-train-service,2.013965903,121009
ts-travel-service,ts-order-service,6.392232628,15269
ts-travel-service,ts-route-service,3.166613874,88396
ts-travel-service,ts-seat-service,43.03236915,30492
ts-travel-service,ts-train-service,3.17986281,66623
ts-travel-service,ts-travel-service,36.63760534,101693
ts-travel2-service,ts-order-other-service,6.209963603,4396
ts-travel2-service,ts-route-service,4.36884574,39038
ts-travel2-service,ts-seat-service,41.65423112,8792
ts-travel2-service,ts-train-service,5.055015539,30246
ts-travel2-service,ts-travel2-service,53.44449366,29348
ts-user-service,ts-user-service,2.86885432,8807
ts-verification-code-service,ts-verification-code-service,7.468023256,344
